! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
C2H2(201)           2     209.000     4.100     0.000     0.000     2.500    ! NOx2018
CH2(202)            2     144.001     3.800     0.000     0.000     0.000    ! GRI-Mech
N2                  1      97.530     3.621     0.000     1.760     4.000    ! PrimaryTransportLibrary
Ne                  0     148.600     3.758     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
C2H5F(1)            2     312.200     4.583     2.000     0.000     0.000    ! NIST_Fluorine
O2(2)               1     106.700     3.467     0.000     0.000     0.000    ! PrimaryTransportLibrary
H2O(3)              2     809.102     2.641     0.000     1.760     4.000    ! PrimaryTransportLibrary
CH4(4)              2     141.400     3.746     0.000     2.600    13.000    ! GRI-Mech
OH(5)               1      80.000     2.750     0.000     0.000     0.000    ! GRI-Mech
H(6)                0     145.000     2.050     0.000     0.000     0.000    ! GRI-Mech
O(7)                0      80.000     2.750     0.000     0.000     0.000    ! GRI-Mech
H2(8)               1      59.700     2.833     0.000     0.000     0.000    ! PrimaryTransportLibrary
HO2(9)              2     107.400     3.458     0.000     0.000     1.000    ! GRI-Mech
Ar(10)              0     136.501     3.330     0.000     0.000     0.000    ! GRI-Mech
H2O2(11)            2     289.300     4.196     0.000     0.000     0.000    ! PrimaryTransportLibrary
He(12)              0      10.200     2.576     0.000     0.000     0.000    ! NOx2018
CO(13)              1      91.700     3.690     0.000     1.760     4.000    ! PrimaryTransportLibrary
CO2(14)             1     195.201     3.941     0.000     0.000     0.000    ! PrimaryTransportLibrary
HCO(15)             2     498.002     3.590     0.000     0.000     0.000    ! GRI-Mech
CH(16)              1      80.000     2.750     0.000     0.000     0.000    ! GRI-Mech
CH2(T)(17)          2     144.001     3.800     0.000     0.000     0.000    ! GRI-Mech
CH3(18)             2     144.001     3.800     0.000     0.000     0.000    ! GRI-Mech
CH2O(19)            2     498.002     3.590     0.000     0.000     2.000    ! GRI-Mech
HCCO(20)            2     150.001     2.500     0.000     0.000     1.000    ! GRI-Mech
C2H(21)             1     209.001     4.100     0.000     0.000     2.500    ! GRI-Mech
C2H2(22)            1     209.001     4.100     0.000     0.000     2.500    ! GRI-Mech
H2CC(23)            2     298.358     4.485     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=387.48 K, Pc=62.39 bar (from Joback method)
CH3O(24)            2     417.002     3.690     1.700     0.000     2.000    ! GRI-Mech
CH2CO(25)           2     436.001     3.970     0.000     0.000     2.000    ! GRI-Mech
C2H3(26)            2     209.001     4.100     0.000     0.000     1.000    ! GRI-Mech
C2H4(27)            2     280.801     3.971     0.000     0.000     1.500    ! GRI-Mech
C2H6(28)            2     252.301     4.302     0.000     0.000     1.500    ! GRI-Mech
C2H5(29)            2     252.301     4.302     0.000     0.000     1.500    ! GRI-Mech
CH2OH(30)           2     417.002     3.690     1.700     0.000     2.000    ! GRI-Mech
CH3CO(31)           2     436.001     3.970     0.000     0.000     2.000    ! GRI-Mech
F(32)               0      80.000     2.750     0.000     0.000     0.000    ! NIST_Fluorine
HF(33)              1     330.001     3.148     1.920     2.460     1.000    ! NIST_Fluorine
CH3F(34)            2     262.000     4.123     1.800     0.000     0.000    ! NIST_Fluorine
CHF(35)             2     288.989     4.332     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=375.31 K, Pc=67.08 bar (from Joback method)
CH2F2(36)           2     262.000     4.123     1.800     0.000     0.000    ! NIST_Fluorine
CH2F(37)            2     262.000     4.123     1.800     0.000     0.000    ! NIST_Fluorine
CHFO(38)            2     350.500     4.906     0.000     0.000     0.000    ! NIST_Fluorine
CF(39)              1      94.200     3.635     0.000     0.000     0.000    ! NIST_Fluorine
CFO(40)             2     860.000     4.000     0.000     0.000     0.000    ! NIST_Fluorine
CH2CHF(41)          2     272.200     4.322     1.400     0.000     0.000    ! NIST_Fluorine
CH2CF2(42)          2     251.500     4.442     1.400     0.000     0.000    ! NIST_Fluorine
C2HF(43)            1     225.000     4.250     1.000     0.000     0.000    ! NIST_Fluorine
C2H2F2(44)          2     251.500     4.442     1.400     0.000     0.000    ! NIST_Fluorine
C2H4F(45)           2     312.200     4.583     2.000     0.000     0.000    ! NIST_Fluorine
C2H4F(46)           2     312.200     4.583     2.000     0.000     0.000    ! NIST_Fluorine
C2H3F2(47)          2     323.400     4.798     2.300     0.000     0.000    ! NIST_Fluorine
C2H3F2(48)          2     323.400     4.798     2.300     0.000     0.000    ! NIST_Fluorine
C2H3F2(49)          2     312.200     4.583     2.000     0.000     0.000    ! NIST_Fluorine
CH2CF(50)           2     272.200     4.322     1.400     0.000     0.000    ! NIST_Fluorine
C2H2F(51)           2     272.200     4.322     1.400     0.000     0.000    ! NIST_Fluorine
C2HF2(52)           2     251.500     4.442     1.400     0.000     0.000    ! NIST_Fluorine
CF2CH(53)           2     251.500     4.442     1.400     0.000     0.000    ! NIST_Fluorine
CH2CFO(54)          2     312.200     4.583     3.302     3.442     1.000    ! NIST_Fluorine
CHF2(55)            2     262.000     4.123     1.800     0.000     0.000    ! NIST_Fluorine
C2H3F(56)           2     309.363     4.661     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=401.77 K, Pc=57.65 bar (from Joback method)
C2H4(57)            2     309.480     4.767     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=401.92 K, Pc=53.91 bar (from Joback method)
CHO2(58)            2     498.000     3.590     0.000     0.000     2.000    ! NOx2018
CH3O2(59)           2     417.000     3.690     1.700     0.000     2.000    ! NOx2018
C2H5O(60)           2     362.600     4.530     0.000     0.000     1.500    ! NOx2018
CH2O2(61)           2     481.800     3.626     1.700     0.000     1.000    ! NOx2018
CHO2(62)            2     498.000     3.590     0.000     0.000     2.000    ! NOx2018
S(63)               2     404.915     5.629     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=525.86 K, Pc=42.83 bar (from Joback method)
C2H3F(64)           2     309.363     4.661     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=401.77 K, Pc=57.65 bar (from Joback method)
C2H3FO(65)          2     366.168     4.927     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=475.54 K, Pc=57.74 bar (from Joback method)
C2H4FO(66)          2     384.269     5.398     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=499.05 K, Pc=46.09 bar (from Joback method)
C2H2F2(67)          2     309.496     4.554     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=401.94 K, Pc=61.81 bar (from Joback method)
C2H3FO(68)          2     386.758     5.429     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=502.28 K, Pc=45.59 bar (from Joback method)
C3H7(69)            2     266.801     4.982     0.000     0.000     1.000    ! GRI-Mech
CH2O2(70)           2     436.691     5.898     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=567.13 K, Pc=40.16 bar (from Joback method)
C4H5(71)            2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
C4H5(72)            2     349.844     5.168     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=454.34 K, Pc=47.83 bar (from Joback method)
C2H2O(73)           2     436.000     3.970     0.000     0.000     2.000    ! NOx2018
C4H3(74)            2     357.002     5.180     0.000     0.000     1.000    ! GRI-Mech
C2H2FO(75)          2     351.388     5.002     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=456.35 K, Pc=52.97 bar (from Joback method)
S(76)               2     453.529     5.823     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=589.00 K, Pc=43.34 bar (from Joback method)
C2H3O(77)           2     384.542     5.299     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=499.40 K, Pc=48.77 bar (from Joback method)
FC1CO1(78)          2     351.388     5.002     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=456.35 K, Pc=52.97 bar (from Joback method)
C2HFO(79)           2     350.500     4.906     0.000     0.000     0.000    ! NIST_Fluorine
C2H2FO(80)          2     357.722     4.916     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=464.57 K, Pc=56.79 bar (from Joback method)
S(81)               2     448.484     5.849     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=582.45 K, Pc=42.28 bar (from Joback method)
C2H2O(82)           2     357.876     4.998     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=464.77 K, Pc=54.07 bar (from Joback method)
S(83)               2     448.846     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=582.92 K, Pc=40.21 bar (from Joback method)
